0,0_x,0_y,Adipose_Subcutaneous,Adipose_Visceral_Omentum,Adrenal_Gland,Artery_Aorta,Artery_Coronary,Artery_Tibial,Bladder,Brain_Amygdala,Brain_Anterior_cingulate_cortex_BA24,Brain_Caudate_basal_ganglia,Brain_Cerebellar_Hemisphere,Brain_Cerebellum,Brain_Cortex,Brain_Frontal_Cortex_BA9,Brain_Hippocampus,Brain_Hypothalamus,Brain_Nucleus_accumbens_basal_ganglia,Brain_Putamen_basal_ganglia,Brain_Spinal_cord_cervical_c_1,Brain_Substantia_nigra,Breast_Mammary_Tissue,Cells_EBV_transformed_lymphocytes,Cells_Transformed_fibroblasts,Cervix_Ectocervix,Cervix_Endocervix,Colon_Sigmoid,Colon_Transverse,Esophagus_Gastroesophageal_Junction,Esophagus_Mucosa,Esophagus_Muscularis,Fallopian_Tube,Heart_Atrial_Appendage,Heart_Left_Ventricle,Kidney_Cortex,Liver,Lung,Minor_Salivary_Gland,Muscle_Skeletal,Nerve_Tibial,Ovary,Pancreas,Pituitary,Prostate,Skin_Not_Sun_Exposed_Suprapubic,Skin_Sun_Exposed_Lower_leg,Small_Intestine_Terminal_Ileum,Spleen,Stomach,Testis,Thyroid,Uterus,Vagina,Whole_Blood,MedianExp
ENSG00000235054,ENSG00000235054,ENSG00000235054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017611012265901795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009796224835528016,0.0,0.0,0.0,0.0,-0.725266709363111
ENSG00000235084,ENSG00000235084,ENSG00000235084,0.00033675554121532825,-0.00020325668889182357,0.0021112396772362775,0.0006309517012889,0.0003966357827412404,0.0005297258925183793,0.0006166841929634459,-0.0004661605254049274,-0.0004925356306719265,-0.000165437646899283,-0.0004474525266075027,-0.0004399996469124624,-7.666527588559764e-05,-0.00020095194121726883,-0.0005357014644002214,0.0001768773255037319,0.00013148293911512183,-0.0006377624645009411,0.0017387501834227916,7.910967561121235e-05,0.00037358820863647854,0.0017670120032806285,0.00039280595501561615,-0.0003546626650724433,0.0008659567314864336,0.0,-0.00021827788260762293,-0.00015974603075527463,-0.0004699152000921264,-0.0002719994680687836,0.0014429758633341231,-0.0005459427599531748,-0.0012826634181914774,-0.00021018084362819367,-0.0008467771792840483,0.0003755151514027504,0.00043846604259982296,0.00017892558295766098,0.0014054181551496196,0.0006398369062001694,-0.0014768103924654133,0.0018734108061713385,0.0008033160030068998,-0.0003302277102855417,-0.0001848647203573152,-8.776795746810857e-05,0.0004909307119982065,-0.0003446496063410777,0.0070789305970633005,0.001969368026535283,0.0007100497080636952,-0.00020556308694079424,-0.0013428564601361893,0.20792472801404088
ENSG00000235098,ENSG00000235098,ENSG00000235098,0.012948773614335126,-0.001962534854281135,0.002902311327350977,-0.006203770320114456,-0.00400199003935655,-0.0059393441792355275,0.003914458986929198,0.03259518875332635,0.02946962270848684,0.031925424600860744,0.030362641578440985,0.05090207558738636,0.0017651940800200868,0.0225487264663422,0.02567429251118172,0.0009640191875031512,0.03326495290579196,0.027683584968578548,0.03795330197305123,0.02813009440355562,0.011609245309403908,-0.009013236368964866,-0.007077843808674221,-0.0009773705075685028,0.0225487264663422,0.004688349067259272,-0.001959202860064366,0.0005860745746760921,0.0006630257396222298,0.01741386796410586,0.1297109908608398,0.0033488207623280503,-0.0067037823935091456,0.0040185849147936605,0.0008930188699541469,0.037283537820585626,0.015627830224197566,0.0022325471748853663,0.0026911802993602,0.01964641513899123,0.00267905660986244,-0.0044070588203999625,0.03013938686095245,0.01406504720177781,-0.0022735209061236048,0.004241839632282197,0.0044650943497707325,0.009823207569495614,0.014511556636754883,0.0066976415246561005,-0.00024922147051595274,5.803552937078056e-05,-0.011430643767304332,1.280030811264926
ENSG00000235101,ENSG00000235101,ENSG00000235101,0.0,0.0,0.0,0.0,0.0,0.0,0.0008901179044125684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007820823213964335,0.0,0.0015957154582827296,0.0,0.0,0.0008568662810016259,0.0,0.0,0.0,0.0009355324329334983,0.0,0.0,0.0,0.0,0.0018593758360451237,0.0009579061129389571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00325215377142998,0.005196543524250201,0.0,0.009928839869876397,0.0,0.0,0.0,0.0028687959874431047,-0.725266709363111
ENSG00000235169,ENSG00000235169,ENSG00000235169,0.0033488207623280503,-0.0007311742232078919,0.005134858502236344,0.0016662360921977917,-0.0006261434794621461,0.0,0.0019225240667032956,0.007813915112098783,0.008930188699541465,0.01205575474438098,0.009823207569495614,0.01942316042150269,-0.0034021007843916904,0.00066976415246561,0.007590660394610246,-0.0015670812250055616,0.00870693398205293,0.006251132089679027,0.02612080194615879,0.010492971721961224,0.005134858502236344,-0.00229164763557276,-0.0030849373654712148,0.0010587808162103903,0.008483679264564394,0.00133952830493122,-0.0016851493188866967,-9.873216683518826e-05,-0.0028978467255141734,0.0015627830224197567,0.005804622654701954,0.011162735874426831,0.0006726474126938668,0.01473481135424342,0.004911603784747807,0.006920896242144637,0.016520849094151715,0.00066976415246561,2.7505587634477196e-05,0.014511556636754883,0.00267905660986244,0.005437625100677061,0.01071622643944976,0.0008930188699541469,-0.0012327637164081624,0.00267905660986244,0.0031255660448395134,0.004241839632282197,0.05559042465464562,0.011162735874426831,0.0010829489558071038,0.000757598747708737,0.005193743101042312,0.5597230901438581
ENSG00000235185,ENSG00000235185,ENSG00000235185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011529289794378328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001038047273313322,0.0,0.0,0.0010875550782963512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014495784739527876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001707197239723096,0.0,0.0,0.0,0.0,0.0,0.009356450850656403,0.0,0.0,0.0,0.0,-0.725266709363111
ENSG00000235200,ENSG00000235200,ENSG00000235200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00820945535848208,0.01594121213585023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.725266709363111
ENSG00000235202,ENSG00000235202,ENSG00000235202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011436238693454837,0.0,0.0,0.0,0.0,-0.725266709363111
ENSG00000235241,ENSG00000235241,ENSG00000235241,-0.00011253816972591656,5.20963165662269e-05,0.0013247547168371255,0.0007031280069724116,0.00065815998106611,-0.0009696337227077405,0.0016850600982427075,-0.0014651118710386072,-0.001048381127860272,-0.0018358339778711769,0.002820583377322873,0.0022451474755094108,-0.0008596219674039852,-0.000499364505966942,-0.0014153583407321775,3.315867574434254e-05,-0.0011899027112575082,-0.0020595193945427918,-0.001409095072374939,-0.0014963013151965024,4.46342279607116e-05,-0.005679642318635988,-0.00012144071023503208,0.0005979081709518273,0.0019260185385939171,0.0018535603200869931,0.0003061566351729965,0.0008999686196959747,-0.0011291021827114184,0.0008054122772025984,0.001932122379186332,-0.0013333424315685823,-0.002814334515909976,-0.00017964786705893944,-0.0012563455043032197,0.0004612479717651816,-0.0008556675350622481,-0.001935587818199912,0.0010977036631354476,0.0005578127766618829,-0.001060992831004332,0.0,5.20963165662269e-05,-0.0005588799601619411,-0.0014531958946736436,0.0006391673996989743,0.002182929531038227,-8.805255521169002e-05,0.00040652074289391615,0.001225506773523396,0.0024241859418598585,0.00020446058824439065,-0.0032062778471441274,0.6067233516405799
ENSG00000235263,ENSG00000235263,ENSG00000235263,0.0016536738878046057,0.001966084515573681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009786045476303615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002995284058896832,0.0038211898079177887,0.0,0.003028158256183656,0.00965180585088629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.725266709363111
ENSG00000235308,ENSG00000235308,ENSG00000235308,0.0006065964341314909,-0.0005753822538254927,2.0231283900349413e-05,-0.0013492792602609242,-0.00038307906798548376,-0.00137624683254658,0.0004607609867241124,-0.002362934122294388,-0.002094966491303588,-0.001884822918044628,0.0010127618276354249,0.0015180528592953443,-0.000980406100964458,-0.0014473200614388768,-0.0019007185330945015,-0.0015845021177793583,-0.0015999057087722455,-0.00225934243357626,-0.0004968147809695135,-0.001904789590815032,0.0003623665797554216,0.0002759129588816966,0.0,0.0013588872805997492,0.0013544477420088488,-0.0002593433507129624,0.0001939824116937502,8.25772090018759e-06,0.0004339392060021836,-0.00018186854903833608,0.0018329169795280491,-0.002301685461344943,-0.002581520209598839,-0.0008771123397833619,-0.001047338659150804,0.0008895470007274579,0.0005649228462922699,-0.0031178615665410324,0.003553501879514011,0.002251284195368634,-0.0001260848725644325,0.0015484057490856519,0.002067732974733119,-0.0008116568637973201,-0.000535637036611776,0.001477924058401352,0.00289592250718564,0.00025080445899771064,0.0009379397126782733,0.0018751864147604,0.0016082666594844663,0.0004187944680983655,-0.001088703105466412,-0.0807341119624483
ENSG00000235358,ENSG00000235358,ENSG00000235358,6.147258223420253e-05,-0.0004422902033423376,3.19283367706208e-06,0.000698026522487277,0.0004355607174586501,0.00041957614500988,0.0017473582864973587,-0.000565660133250932,-0.0002132666128223924,-0.0004934759034340532,0.0018775889169646352,0.0018512415415194584,0.0,-4.392476008283351e-05,-0.0005521981442765001,0.0003186609405748491,-0.00036961456885019887,-0.0004959235865231684,0.00034746679651555945,-0.00011781212805101536,0.00018014324045137543,-0.00023484117868872767,-0.0007064218444930065,0.0007598915365124746,0.0013467677967798311,0.001309908944297374,-9.775747565395034e-05,0.0011488545174740768,-0.0008244840173150972,0.0010970101146751336,0.000518979448537265,8.200205424970254e-05,-0.0004424996168684819,-0.0003623546785916182,-0.0005216835334066902,-0.0006148817656450582,0.00043635786750300016,-0.00021243782605687628,0.0003409052770825589,0.001206787368982925,-0.0006791476272388414,0.002224779947837035,0.0013187087667569106,-0.000814596051140814,-0.0007434570546888926,-6.751156646790477e-05,-0.0001308079991626756,-0.00045766588694521834,0.01527545034219104,0.000709030580808688,0.000880861346935874,-2.9891990805309745e-05,-0.0011103156674503176,-0.5449177788803009
ENSG00000235363,ENSG00000235363,ENSG00000235363,0.00020997207366234123,0.0006299191371453402,0.001297137522331844,0.0005200903890656034,0.0007564471112823107,0.0006743819143043395,-0.0005256689728210259,-0.0025512405577662865,-0.002716636433687084,-0.0023778034573062297,-0.0014231101600091691,-0.0019475467270182749,-0.0030500410565422065,-0.002299039585098471,-0.002593949047445999,-0.0016063171804429897,-0.0023511127328861635,-0.0025622194486945686,-0.0011553348049953796,-0.0020264779307624862,0.0006154017054319167,0.004583774018141603,0.0030204915520150788,0.0,0.0003580342548319036,0.000395072700657294,8.7664650310343e-05,0.00021896059504312144,0.0011064186656785508,0.00039648878541862176,0.0015905659659126504,-0.0012168896161585136,-0.0011626779480740116,-9.506138705610896e-05,-0.0017392725642214235,0.000836473208924019,-0.00013689164691469235,-0.001256144818446634,0.0007942070365746045,0.005740752067667778,-0.0029237632884004695,0.0007028282911915656,-5.12803290611947e-06,-0.000965305562059743,-0.0010189046914901487,0.0001873904102051728,0.0011052827514584339,-0.0005132512699176088,0.0008952143763166314,0.0009943263420718695,0.0006925131991478421,0.0005146358835490647,-0.006025338271112996,1.207641537146681
ENSG00000235434,ENSG00000235434,ENSG00000235434,0.007575961751572973,0.0045966803555483994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004478754103446843,0.0,0.0,0.0,0.0,0.0,0.0033061467452586346,0.0,0.0,0.0,0.0,0.0,0.0,0.006877713563090349,0.0,0.0,0.0,0.0,0.0,0.0,0.003788572474411491,0.0,0.0,0.0,0.0,0.0009756557596961994,0.0,0.0,0.001775102630352934,0.0,0.0,0.0,0.0,-0.725266709363111
ENSG00000235446,ENSG00000235446,ENSG00000235446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007095563108076785,0.0,0.0,0.0,0.0,-0.725266709363111
ENSG00000235449,ENSG00000235449,ENSG00000235449,0.0004052013886100917,-0.0004512316032336561,-0.0007959068074902323,0.0010242625050224188,8.116009313775086e-06,0.0010262661658881288,0.0009471847588311021,-0.001668116943911878,-0.0019335248481078251,-0.0017657554353732636,-0.0007786714980277686,-0.0003345370279466523,-0.001485879152221099,-0.0011271398103228857,-0.002002029902242483,-0.0015990446958855978,-0.0017048530520003815,-0.002304272358639611,-0.0018404892924489171,-0.0016962126454921084,0.0010001208449330196,0.0004173236638820321,1.7900306807427506e-06,0.0015577730590257196,0.0027674821309348688,0.00038815318762544103,0.0,7.137534017519198e-05,0.000412480227273454,-0.000192399627240888,7.82384534124755e-05,-5.346853945653688e-05,-0.0008219339428473901,-0.0012046789772617683,-0.002550319043077972,0.0019226703802396816,0.0009017029605806945,-0.000924525464746733,0.001550121488147352,0.0022014072152349755,-0.0018644801842676347,0.0003685583911431728,0.0008755719983512986,0.0034616102943033065,0.0033379545394478525,-0.00010912174999192772,-0.0012740916133603057,-0.0008116395981173386,0.0010720096633493952,0.001592402020950994,0.0015124498921818815,0.0020563362301382975,-0.0021126380441102593,0.08180407553066561
ENSG00000235477,ENSG00000235477,ENSG00000235477,-0.0012102290778672434,-0.0013248241468686744,-0.0006491867481993508,-0.000675595916394556,-0.0005826092483416684,-0.00012864162756189785,0.00024435861471374526,0.0006098973389311841,0.0012879895857941565,0.0009198649886307168,0.00287003912585862,0.0024329155454650485,0.001493347758266266,0.0023879221937283326,0.00035214602586953043,0.0012601511692982596,0.0017132244239536527,0.0005281234976939398,0.0020365069173886104,0.0016679710745327754,-0.0012090252338099639,-0.0017840083769533463,5.777710398950837e-05,-0.00022007764518478093,0.00024320864097784333,0.0008870702425266184,-0.0005826092483416684,0.0007689341835469365,-0.0014579190753761107,0.0007739778754760088,0.0004160006801072828,-0.0008657016609595796,-0.0003591692968961835,-0.0005618675086165484,-0.0016171802787276575,-0.0010112124821793863,-0.0014781373106161192,0.002396774837151291,0.0006774406370886742,0.0009676740669797568,-0.004173559164329185,0.00016717314462736055,0.0,-0.000997657976166851,-0.0011982108372897203,-0.0009634615068268816,-0.0011633127309813424,-0.0009819161447517967,-0.0009147599162537646,0.0003974154476131259,0.0006661972736289471,-0.00034809461066917047,-0.005397478850289986,1.0739834028398467
ENSG00000235501,ENSG00000235501,ENSG00000235501,0.0017954194717545904,-0.0004355622670184273,0.003890818954411671,0.004246633592231174,0.0039543205910903085,0.00402012803304179,0.0014624962167477616,0.00024347453161135813,-8.2130552052421e-06,-0.0018312612535279391,-0.0015079270573136667,-0.0014512252098839095,-0.000179921661078352,0.0,-0.0001425526550289164,0.00041741867122430977,-0.001622153222675101,-0.001494418625570719,0.0013259450079200347,0.00023966958759206203,0.0001872131056937261,-0.006354571083972865,-0.003214662332329736,0.0007416054188874711,0.0006802116114031401,0.0032096640194181044,0.0004780908702558159,0.002513199503508952,-0.0037387280219433167,0.002837733917655237,0.0015261079642353605,5.6912359558570465e-05,-0.001882111341699668,0.000514419225861632,-0.00037663254421109774,0.0016068024078896084,-0.002560377501556124,-0.006758362658244033,0.002401002188119229,0.001081393840650487,-0.005124216459369912,-0.0002206560669993612,0.0019032029188152863,-0.003872393871841935,-0.0022938256031779995,-0.0006197734062082862,-0.002187206707602444,-0.0012429384559589068,0.0022050884856670886,-1.919647501406202e-05,0.002296168315744164,-0.00011126787740029871,-0.011199915995669227,1.2903465289924343
ENSG00000235527,ENSG00000235527,ENSG00000235527,-0.0002241664221258313,-0.0005376390997784573,-0.00012343944243659312,-0.0004017996456077654,0.0,0.0001458230443194034,0.0005460721143123933,0.0015312740906844396,0.0011949929415073428,0.0018695810415339496,0.003680363847242874,0.0031093307848103578,0.0009588103863102013,0.0013757713917741644,0.0018134382498825577,0.0016891218542636499,0.0017669746349505476,0.0017486193178774371,0.002639243145566788,0.002045779894319851,-0.00038548674487333607,0.0009384987023620592,-0.0006954453202053638,-0.000566196605137929,-3.062160168416822e-05,-0.0005683008209286038,-0.00023752127665924023,-0.0003321440346247754,-0.0002709345941400882,-0.0003995290182752636,0.000539973876950583,-0.0009125062055211664,-0.0011481215167959099,-0.0002648336064779108,-0.0002241664221258313,-3.629431497951421e-05,-0.00028667612025484306,-0.001159424388218715,0.0005178558345153935,0.00029632057256465013,-0.0004801553198476969,0.0028439538769845034,0.0003453235394732283,-0.0001891053367024544,-4.766980266881872e-05,0.00024544597775046035,0.0007455551956618571,0.00014697260761912934,0.008203011746256362,0.0006552199749823034,-0.0002805452705004629,-0.0004890114649936311,-0.0009295863714269456,-0.4772867165541324
ENSG00000235563,ENSG00000235563,ENSG00000235563,0.00338085212563156,0.0037356912550805263,-0.0011960882420228,0.0006811460734496784,0.0014064931811727836,0.0013977986564228677,0.001599024412247742,-0.0018119114075218483,-0.001900255338353138,-0.0018839347839776633,-0.00129921127841619,-0.000753507511011993,-0.0015054000211934923,-0.002097035611432949,-0.0016888259226712024,-0.0017198466513962264,-0.0018733405508735887,-0.002097035611432949,-0.0011282390841530743,-0.0015480856723328069,0.002173900808072683,-0.002097035611432949,-0.0008369258218224745,0.005090428732852896,0.004532247026496378,0.0037879286105402983,0.0008816846617640929,0.003728309947818529,0.0,0.0026036906799476152,0.0035803338131428406,-0.00039325253640617135,-0.0015362107797549794,-0.0015030421259653788,-0.0002659929917629976,0.0015458331462663536,0.0003425773793280128,-0.0013075188259390306,0.005633912692724237,0.00567397468679665,-0.001646206389807742,-0.0015062578657869736,0.001297883981346959,0.000303683204210357,0.0007462819195847002,0.0013899534664441502,-0.001953351908114444,-0.0005312894242255857,0.0011868788817050255,0.0008322543998233672,0.005091120280840046,0.00440302515082108,-0.002097035611432949,-0.3846445414576732
ENSG00000235565,ENSG00000235565,ENSG00000235565,-0.0008356553196421694,0.0007302659961179578,0.0022018190931395423,-0.0003737014585406353,0.00038984301508267465,-0.0008769075249433864,-0.0005028878110428432,0.0008229491384526972,0.0009211771936099829,0.0012599998306457097,0.003394850390182646,0.003733189170003785,0.0007988504131652094,0.0008640963304728646,-0.00018627970727919503,0.0004645430509881263,0.0010809433911320287,0.00023039064033906887,-0.00011952549061817444,0.0003006979311974675,0.0006273115780175499,-0.0036403732373747454,-0.002519123863002532,-0.0013535312314075505,-0.00018760254311314667,-0.0006670225982156365,0.001985746161629267,-0.0019686314400822916,-0.002484743306216587,-0.0020099130337500326,0.0006628999451684767,0.0004616601823796808,-0.0009515131491189708,0.002888666307575163,-0.0027563201099762755,0.0,0.00250144257430535,-0.0036403732373747454,-0.0002582764609061683,-0.0014761849492161523,0.00043923002841033586,0.003944159586796286,0.002060124540810409,-0.0017094669301394143,-0.0015119141109613849,0.0017164999465934883,-0.001645033079706126,0.0005340266376611275,-0.0019632690430381344,0.002208113983881532,-0.0011031862728495972,-0.0007092676933438466,-0.0036403732373747454,-0.13395971517610333
ENSG00000235643,ENSG00000235643,ENSG00000235643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028052572035836168,0.0003343900910976062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009007363150994502,0.0,0.0,0.0,0.0,-0.725266709363111
ENSG00000235674,ENSG00000235674,ENSG00000235674,0.0035089682063523123,0.001989148829477964,-0.0010317044726832687,0.00029832016739975457,0.0010276012677035388,0.0008917805939237614,0.0005341911607506337,-0.002072564053331419,-0.002270683020219267,-0.0019954569874587086,-0.0005191795100162815,0.0,-0.0015616860843494591,-0.0022566214103808043,-0.0022472809937689347,-0.0016321844534881503,-0.0018022645328803115,-0.002270291589856293,-0.0013566431786803327,-0.0015173884725306088,0.0030816664201218425,-0.0005883200722775386,-0.0003597927087669895,0.0035335997653249155,0.001900320376986088,0.000363595275574126,-0.0005748813566598872,0.0004473302048477829,-0.00025593911947670745,-2.738880587432671e-05,0.000635804784680378,-0.0015341623339385632,-0.0024106913601220433,-0.0013666798544843583,-0.0005098755070519418,0.002905292374710312,0.0007232039561469101,-0.0013773411230046833,0.0035089682063523123,0.0016921633069258632,-0.002427086838323453,0.0009119541312033152,0.0023879257427776774,0.0035516295550395848,0.0027641154651834414,-5.304555889125503e-05,0.002211784102294064,-0.0007232198928163601,0.0014474816572456204,0.0014879501874632568,0.0021419225529158504,0.003186199937784192,0.001380143635193982,-0.09584564069563278
ENSG00000235749,ENSG00000235749,ENSG00000235749,0.0007825521620686804,0.0003827993612757737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033427395831215424,0.0,0.0,0.00035037638825915964,0.0001959923780070421,0.0009442891570621971,0.0,0.0,0.0,0.0004727081928619922,0.000363062501807668,0.0004763217616815467,0.0,0.0,0.0,0.0004994082587982859,0.0,0.0,0.0,0.0,0.0,0.0002956020807852793,0.0,0.0006462259114800502,0.0,0.0,0.00029442648958390773,0.0007286504256024718,0.0,0.00024179299625860296,0.0,0.000344535531319857,0.00029295639693250014,0.009075812444493665,0.0005879345024113315,0.0007199562410876931,0.0,0.0,-0.725266709363111
ENSG00000235750,ENSG00000235750,ENSG00000235750,0.10894830213440589,0.003545605837832994,0.02567429251118172,0.001519155697223932,0.001044528580065941,0.0018667650490987152,0.001242847918343047,0.006474386807167563,0.0055813679372134165,0.005804622654701954,0.002902311327350977,0.010492971721961224,-0.006441578088108634,0.005804622654701954,0.003795330197305123,-0.004859425901632897,0.004241839632282197,0.004911603784747807,0.008037169829587321,0.004688349067259272,0.04933929256496661,0.0026341639932100968,-0.011189294723374515,0.0011796459506401736,0.05425089634971441,0.024334764206250498,-5.891335767896321e-05,0.002425367750611468,-0.0014198757099912248,0.02299523590131928,0.06675316052907246,0.01741386796410586,-0.0013672717170302093,0.0426416510403105,0.025227783076204647,0.09756231154249052,0.01406504720177781,0.006027877372190489,0.0012458994436662877,0.016520849094151715,0.01004646228698415,-0.0005749111759467708,0.0401858491479366,0.011832500026892442,-0.0002850539716516579,0.02388825477127342,0.07992518886089613,0.023441745336296352,0.011832500026892442,0.03884632084300538,0.0006677999918197745,0.000957316666576384,0.00383400155958994,1.3934099850070685
ENSG00000235790,ENSG00000235790,ENSG00000235790,0.0004618713644041253,-0.0017711380168015827,-0.004319703871885457,0.0015684391410314706,0.0006254169001861817,0.001172724480849498,0.002240538787796155,-0.0004162496720411156,-5.5960648027130634e-05,-7.556041279474408e-05,-0.00045165107349187027,0.00014294206671624647,0.000554352026496717,-0.00044674492671270257,-0.00020026976523367817,-0.000566605631202688,0.0002631382800333824,2.6660747633973777e-06,0.0028451993631276964,0.0011425616309256943,0.0005336272805009756,-0.006783923278293645,-0.00026101054098564733,0.0030182060418349624,0.0037743251178769615,0.0020734520507308583,-0.0010605640646773643,0.0009779228317184317,-0.003109241260242856,-0.00014902285651617793,8.319896763109073e-05,-0.002263636002504364,-0.005564446749450128,-0.004379816721378408,-0.006925503731160828,0.0,-0.002926557099697383,-0.005926896903114055,0.0033874314915677975,0.004495357562614686,-0.0062839169347718195,-0.0009756834984718816,0.003209288536368236,0.0011346953038786954,0.0014584096071264836,-0.0012499027912765731,-0.004204513342390752,-0.0022038696934615267,0.0030745543177042407,0.0016496816604375977,0.002508931058525475,0.0023328551077105414,-0.007714607800826311,0.57806322615684
ENSG00000235862,ENSG00000235862,ENSG00000235862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019344414680970456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009051089772954409,0.0,0.0,0.0,0.0,-0.725266709363111
ENSG00000235912,ENSG00000235912,ENSG00000235912,-6.973445767220036e-05,9.608298814713347e-05,0.00033197136616499163,0.0,-0.000490876678057074,0.00032122432670540806,-0.0018087679267385064,-0.0005170244307255233,0.00030178882513100626,0.00048697232023338247,0.0008060169390637779,0.00028659082378495803,0.00019050381740512776,0.0007177680012710615,-0.00019110472054345467,0.00042294493011661423,0.0004931015033156266,0.00016348470275379177,0.000255977975325584,-0.00021899134269130196,-0.00014349840073090876,0.0022271904402791547,0.0013966474740601733,-0.0016713841895150646,-0.0013820172718273412,-0.000548176872059992,-0.00030452199400049057,-0.0005370565282432808,0.00038939374405138526,-0.0008550753723811406,4.754074276774825e-06,-0.00038648007551747885,-0.000782686000460223,-0.00010886489781045954,-0.0017231579769981789,0.0005577638454364896,0.00019386532552491905,-0.0002989053474558807,0.0002778739450199342,0.0006113307640600266,-0.0023261925600590295,0.0016699553674730267,-0.0001273722351007113,-0.00032274542629365255,-0.000621770957733342,-7.94725897698792e-05,0.0003341164776247388,-0.00031198244515087827,0.003608312383957629,0.0006465534269128512,-2.387620079416437e-05,3.313209695006331e-05,-0.003715503657503496,0.15855336172181983
ENSG00000235919,ENSG00000235919,ENSG00000235919,-6.015123533019262e-05,-0.001239427279345136,-0.0006096259916466959,0.00013445645078395997,9.396479508295536e-05,0.0006450367059958901,0.0012045790805982723,-0.00182386322947336,-0.0014269085830477804,-0.001805438981567024,0.0019538534351350146,0.0017255401133594193,-0.001072221692611653,-0.0008855357239227478,-0.0018789224289809472,-0.0003768636461305928,-0.0005103569159493367,-0.002164617386643296,-0.001273227866631836,-0.0017450482087288549,0.0003519156003414908,0.0027672334752504406,-0.0011103549514232148,0.0009990686223702138,0.0012605053973466695,-8.501929038104703e-05,7.618891164067594e-06,-0.0002870218238672701,-0.00031003571334500184,-0.00033638903282084184,0.0005265997163086987,-0.0015065891417983032,-0.0027574605215175507,0.0,-0.003428557394920825,0.001281069775186709,0.0005168689393068788,-3.8367156920113934e-05,0.001348580089155488,0.0011934079910480024,-0.0028427493018949646,0.00230793703533972,0.001331913526109212,0.0004611655768531349,0.0006961383530816861,0.0004027995138746185,0.0015320708167390023,-0.0005053334399046266,0.0031086867425832256,0.002298142142628133,0.001352654976720647,0.0007877695599429914,-0.002658008495081224,0.6368455748520078
